class_id,year,month,sale_quantity,brand_id,compartment,type_id,level_id,department_id,TR,gearbox_type,displacement,if_charging,price_level,price,driven_type_id,fuel_type_id,newenergy_type_id,emission_standards_id,if_MPV_id,if_luxurious_id,power,cylinder_number,engine_torque,car_length,car_width,car_height,total_quality,equipment_quality,rated_passenger,wheelbase,front_track,rear_track
125403,2016,4,361.0,761,2,3,2,2,6,AT,2.4,L,35-50W,45.0,1,1,1,1,2,1,120.0,4,225.0,5213.0,1847.0,1750.0,2380.0,1840.0,7,3088.0,1586.0,1596.0
125403,2016,5,156.0,761,2,3,2,2,6,AT,2.4,L,35-50W,45.0,1,1,1,1,2,1,120.0,4,225.0,5213.0,1847.0,1750.0,2380.0,1840.0,7,3088.0,1586.0,1596.0
125403,2016,6,132.0,761,2,3,2,2,6,AT,2.4,L,35-50W,45.0,1,1,1,1,2,1,120.0,4,225.0,5213.0,1847.0,1750.0,2380.0,1840.0,7,3088.0,1586.0,1596.0
125403,2016,7,172.0,761,2,3,2,2,6,AT,2.4,L,35-50W,45.0,1,1,1,1,2,1,120.0,4,225.0,5213.0,1847.0,1750.0,2380.0,1840.0,7,3088.0,1586.0,1596.0
125403,2016,8,197.0,761,2,3,2,2,6,AT,2.4,L,35-50W,45.0,1,1,1,1,2,1,120.0,4,225.0,5213.0,1847.0,1750.0,2380.0,1840.0,7,3088.0,1586.0,1596.0
125403,2016,9,247.0,761,2,3,2,2,6,AT,2.4,L,35-50W,45.0,1,1,1,1,2,1,120.0,4,225.0,5213.0,1847.0,1750.0,2380.0,1840.0,7,3088.0,1586.0,1596.0
125403,2017,1,172.0,761,2,3,2,2,6,AT,2.4,L,35-50W,45.0,1,1,1,1,2,1,120.0,4,225.0,5213.0,1847.0,1750.0,2380.0,1840.0,7,3088.0,1586.0,1596.0
125403,2017,10,156.0,761,2,3,2,2,6,AT,2.4,L,35-50W,45.0,1,1,1,1,2,1,120.0,4,225.0,5213.0,1847.0,1750.0,2380.0,1840.0,7,3088.0,1586.0,1596.0
125403,2017,2,131.0,761,2,3,2,2,6,AT,2.4,L,35-50W,45.0,1,1,1,1,2,1,120.0,4,225.0,5213.0,1847.0,1750.0,2380.0,1840.0,7,3088.0,1586.0,1596.0
125403,2017,3,360.0,761,2,3,2,2,6,AT,2.4,L,35-50W,45.0,1,1,1,1,2,1,120.0,4,225.0,5213.0,1847.0,1750.0,2380.0,1840.0,7,3088.0,1586.0,1596.0
125403,2017,4,327.0,761,2,3,2,2,6,AT,2.4,L,35-50W,45.0,1,1,1,1,2,1,120.0,4,225.0,5213.0,1847.0,1750.0,2380.0,1840.0,7,3088.0,1586.0,1596.0
125403,2017,5,279.0,761,2,3,2,2,6,AT,2.4,L,35-50W,45.0,1,1,1,1,2,1,120.0,4,225.0,5213.0,1847.0,1750.0,2380.0,1840.0,7,3088.0,1586.0,1596.0
125403,2017,6,343.0,761,2,3,2,2,6,AT,2.4,L,35-50W,45.0,1,1,1,1,2,1,120.0,4,225.0,5213.0,1847.0,1750.0,2380.0,1840.0,7,3088.0,1586.0,1596.0
125403,2017,7,418.0,761,2,3,2,2,6,AT,2.4,L,35-50W,45.0,1,1,1,1,2,1,120.0,4,225.0,5213.0,1847.0,1750.0,2380.0,1840.0,7,3088.0,1586.0,1596.0
125403,2017,8,311.0,761,2,3,2,2,6,AT,2.4,L,35-50W,45.0,1,1,1,1,2,1,120.0,4,225.0,5213.0,1847.0,1750.0,2380.0,1840.0,7,3088.0,1586.0,1596.0
125403,2017,9,328.0,761,2,3,2,2,6,AT,2.4,L,35-50W,45.0,1,1,1,1,2,1,120.0,4,225.0,5213.0,1847.0,1750.0,2380.0,1840.0,7,3088.0,1586.0,1596.0
136916,2012,1,665.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2012,10,477.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2012,11,206.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2012,12,358.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2012,2,351.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2012,3,274.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2012,4,231.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2012,5,375.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2012,6,410.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2012,7,537.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2012,8,462.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2012,9,366.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2013,1,613.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2013,10,546.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2013,11,452.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2013,12,392.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2013,2,214.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2013,3,341.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2013,4,317.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2013,5,546.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2013,6,349.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2013,7,452.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2013,8,478.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2013,9,715.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2014,1,639.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2014,10,307.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2014,11,256.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2014,12,249.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2014,2,307.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2014,3,189.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2014,4,257.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2014,5,233.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2014,6,300.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2014,7,334.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2014,8,324.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2014,9,377.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2015,1,444.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2015,10,239.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2015,11,247.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2015,12,290.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2015,2,283.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2015,3,282.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2015,4,291.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2015,5,179.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2015,6,300.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2015,7,264.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2015,8,342.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2015,9,315.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2016,1,256.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2016,10,180.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2016,11,213.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2016,12,256.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2016,2,120.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2016,3,256.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2016,4,299.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2016,5,248.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2016,6,247.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2016,7,290.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2016,8,188.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2016,9,171.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2017,1,213.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2017,10,162.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2017,2,196.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2017,3,213.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2017,4,137.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2017,5,162.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2017,6,179.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2017,7,162.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2017,8,179.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
136916,2017,9,145.0,106,3,2,2,5,4,AT,2.0,L,15-20W,18.0,1,1,1,1,2,1,109.0,4,190.0,4825.0,1825.0,1480.0,2000.0,1465.0,5,2775.0,1575.0,1560.0
169673,2017,10,152.0,682,2,1,2,1,6,MT,1.5,T,5-8W,8.0,1,1,1,1,2,1,110.0,4,215.0,4715.0,1830.0,1780.0,2095.0,1570.0,7,2760.0,1547.0,1550.0
169673,2017,6,67.0,682,2,1,2,1,6,MT,1.5,T,5-8W,8.0,1,1,1,1,2,1,110.0,4,215.0,4715.0,1830.0,1780.0,2095.0,1570.0,7,2760.0,1547.0,1550.0
169673,2017,7,57.0,682,2,1,2,1,6,MT,1.5,T,5-8W,8.0,1,1,1,1,2,1,110.0,4,215.0,4715.0,1830.0,1780.0,2095.0,1570.0,7,2760.0,1547.0,1550.0
169673,2017,8,86.0,682,2,1,2,1,6,MT,1.5,T,5-8W,8.0,1,1,1,1,2,1,110.0,4,215.0,4715.0,1830.0,1780.0,2095.0,1570.0,7,2760.0,1547.0,1550.0
169673,2017,9,219.0,682,2,1,2,1,6,MT,1.5,T,5-8W,8.0,1,1,1,1,2,1,110.0,4,215.0,4715.0,1830.0,1780.0,2095.0,1570.0,7,2760.0,1547.0,1550.0
175962,2012,12,8.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2013,1,63.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2013,10,340.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2013,11,513.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2013,12,316.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2013,2,64.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2013,3,126.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2013,4,237.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2013,5,229.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2013,6,206.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2013,7,269.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2013,8,356.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2013,9,387.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2014,1,680.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2014,10,657.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2014,11,442.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2014,12,1627.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2014,2,435.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2014,3,562.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2014,4,522.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2014,5,474.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2014,6,380.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2014,7,482.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2014,8,459.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2014,9,594.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2015,1,727.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2015,10,411.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2015,11,269.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2015,12,222.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2015,2,450.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2015,3,356.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2015,4,371.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2015,5,364.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2015,6,254.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2015,7,387.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2015,8,309.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2015,9,348.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2016,1,294.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
175962,2016,10,269.0,750,3,2,1,4,5,MT,1.6,L,10-15W,6.9,1,1,1,1,2,1,81.0,4,155.0,4473.0,1706.0,1469.0,1600.0,1120.0,5,2603.0,1460.0,1500.0
